food_id,food_name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,potassium_mg,calcium_mg,iron_mg,vitamin_c_mg,vitamin_d_iu,cholesterol_mg,saturated_fat_g,glycemic_index,purine_mg,oxalate_mg,contains_gluten,contains_dairy,contains_nuts,contains_eggs,contains_shellfish,contains_fish,contains_soy,contains_sesame,contains_peanuts,contains_sulfites,is_vegetarian,is_vegan,cuisine_type,meal_type,disease_score
N838,Khakhra chaat,Snacks & Street Food,358.7,4.5,16.6,30.6,3.0,3.3,102.8,169,24.5,1.26,46.7,0.0,0.0,9.2,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N342,Jam tart,Indian Foods,360.7,4.4,46.2,17.4,1.1,14.7,70.3,269,12.2,0.74,0.0,0.0,0.0,5.2,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N700,Pearl millet infant food (Bajra shishu aahaar),Indian Foods,362.4,12.0,62.1,6.6,7.8,26.1,12.7,366,118.5,5.67,0.0,0.0,0.0,2.0,52,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N386,Ginger bread man,Indian Foods,365.0,6.6,60.3,11.0,1.6,29.1,478.0,331,37.9,2.12,0.1,0.0,0.0,3.3,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
E015,Mathura Peda,Sweets & Desserts,365.0,8.5,58.5,12.5,0.5,52.5,125.0,185,148.0,0.2,0.0,2.0,42.0,8.5,68,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,UP,snack,50
N403,Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),Breads & Flatbreads,366.6,9.5,62.7,7.9,8.2,24.7,12.0,354,53.3,4.36,0.0,0.0,0.0,2.4,75,48.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F006,Quinoa,Breads & Flatbreads,368.0,14.0,64.0,6.0,7.0,0.0,5.0,563,47.0,4.6,0.0,0.0,0.0,1.0,53,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,South American,lunch_dinner,50
N793,Potato pickle (Aloo ka achaar),Vegetable Dishes,369.1,2.1,7.9,36.5,2.2,0.8,213.7,128,48.5,1.12,10.1,0.0,0.0,10.9,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N639,Walnut chutney (Akhrot ki chutney),Accompaniments,370.4,9.4,8.9,33.5,3.0,4.4,160.0,174,119.6,1.77,1.3,0.0,0.0,10.0,15,0.0,0,False,False,True,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N755,Lotus seed halwa (Kamal gattay ka halwa),Breakfast Cereals & Porridge,370.6,7.8,39.6,20.7,0.4,9.8,3.1,269,82.8,1.8,0.1,0.0,0.0,6.2,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
F007,Pasta (white),Breads & Flatbreads,371.0,13.0,74.0,1.5,3.0,2.7,21.0,223,21.0,1.3,0.0,0.0,0.0,0.3,65,0.0,0,True,True,False,True,False,False,False,False,False,False,False,False,Italian,lunch_dinner,50
F195,Papad,Indian Foods,372.0,20.5,58.5,4.2,5.5,1.2,1580.0,425,52.0,4.5,0.0,0.0,0.0,0.5,62,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F196,Murmura (Puffed Rice),Indian Foods,372.0,6.5,82.5,0.5,1.2,0.5,8.0,95,12.0,1.8,0.0,0.0,0.0,0.1,82,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N097,Tamarind rice (Chintapandu pulihora/Puliyodharai/Puli sadam/Huli anna),Rice Dishes,373.0,7.4,65.1,8.5,5.1,11.6,162.4,352,50.9,2.89,0.8,0.0,0.0,2.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N368,Christmas cake,Indian Foods,373.0,5.5,48.3,16.9,1.5,27.4,64.8,284,41.0,1.32,8.5,0.0,0.0,5.1,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N669,Victorian sandwich cake,Sandwiches,373.1,5.2,44.7,19.8,0.6,28.2,145.3,272,36.2,0.86,0.1,0.0,0.0,5.9,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Continental,breakfast,50
N667,Lemon cake,Indian Foods,373.8,5.3,43.1,20.6,0.6,25.8,151.3,268,32.8,0.91,2.4,0.0,0.0,6.2,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N721,Besan bathua chilla/cheela,Indian Foods,373.8,11.5,40.6,18.6,7.8,1.4,166.4,294,64.8,2.68,2.0,0.0,0.0,5.6,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N851,Semolina cake (Suji/Rava cake),Indian Foods,374.1,6.6,31.3,25.2,5.4,18.9,91.4,235,128.3,1.36,0.9,0.0,0.0,7.6,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N385,Ice box cookies,Indian Foods,374.2,5.7,56.1,14.4,1.3,26.7,449.1,314,18.5,1.04,0.1,0.0,0.0,4.3,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N378,Chocolate biscuit,Indian Foods,379.8,5.9,51.6,17.1,1.0,24.2,127.0,301,41.5,1.14,0.0,0.0,0.0,5.1,55,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F093,Pea Protein Powder,Beverages,380.0,80.0,8.0,8.0,5.0,2.0,450.0,500,50.0,8.0,0.0,0.0,0.0,2.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,snack,50
N377,Sweet plain biscuit,Sweets & Desserts,380.8,5.9,50.3,17.7,1.1,21.8,132.6,296,42.9,0.92,0.0,0.0,0.0,5.3,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N465,Plain dosa,South Indian Breakfast,380.9,10.3,64.1,8.4,5.2,0.7,143.0,366,19.4,1.5,0.0,0.0,0.0,2.5,45,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N683,Cheese straws,Dairy & Paneer,382.0,9.8,30.6,24.3,1.3,1.8,587.4,251,160.6,1.29,0.0,49.0,78.0,7.3,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N251,Shahi suji halwa,Breakfast Cereals & Porridge,382.3,3.5,44.4,21.7,3.0,27.2,2.2,263,18.6,0.98,0.0,0.0,0.0,6.5,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,breakfast,50
N707,Rice dal porridge (Chawal dal ki khichdi/khichri),Rice Dishes,383.3,10.8,65.0,8.3,4.5,26.5,12.3,373,50.5,2.76,0.0,0.0,0.0,2.5,30,54.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F113,Dal Baati,Indian Foods,385.0,12.5,58.5,12.8,7.2,1.5,520.0,280,42.0,3.8,2.5,0.0,15.0,4.2,72,62.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Rajasthani,lunch_dinner,50
F171,Fafda,Indian Foods,385.0,12.5,52.5,15.5,4.5,0.5,580.0,185,52.0,3.5,0.0,0.0,0.0,2.8,62,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Gujarati,breakfast_snack,50
F186,Jalebi,Indian Foods,385.0,2.5,68.5,9.5,0.5,52.5,42.0,45,22.0,1.2,0.0,0.0,0.0,2.8,86,0.0,0,True,False,False,False,False,False,False,False,False,True,True,False,North Indian,snack,50
N680,Christmas tree biscuit,Indian Foods,385.6,5.4,58.4,15.0,2.6,24.8,120.4,322,35.0,1.18,1.6,0.0,0.0,4.5,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N677,Christmas wreath biscuit,Indian Foods,386.0,5.4,58.1,15.0,2.3,24.9,120.2,321,29.7,1.21,2.3,0.0,0.0,4.5,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F005,Oats,Breads & Flatbreads,389.0,17.0,66.0,7.0,10.0,1.0,2.0,429,54.0,4.7,0.0,0.0,0.0,1.2,55,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Western,breakfast,50
N366,Banana cake (Kele ka cake),Indian Foods,389.5,5.8,40.0,23.3,1.1,23.0,117.8,263,23.6,1.14,1.0,0.0,0.0,7.0,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N722,Wheat flour and nuts ladoos (Atta nuts ladoos),Sweets & Desserts,391.9,9.5,44.3,19.2,7.3,15.9,8.1,297,127.3,4.01,0.0,0.0,0.0,5.8,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N679,Christmas star biscuit,Indian Foods,392.0,3.5,74.5,10.0,1.5,53.0,76.1,369,22.8,0.96,0.0,0.0,0.0,3.0,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N384,Masala biscuit,Vegetable Dishes,393.6,6.1,45.2,20.8,2.1,6.8,714.5,282,53.7,1.32,0.2,0.0,0.0,6.2,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N768,Lemon cookies,Indian Foods,394.5,5.6,42.2,23.0,0.8,23.5,84.7,270,72.0,0.69,1.5,0.0,0.0,6.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N616,Khoa ladoo,Dairy & Paneer,396.0,12.2,34.4,24.1,3.1,33.4,31.7,282,358.6,2.25,0.0,0.0,43.0,7.2,75,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N668,Dundee cake,Indian Foods,396.6,7.8,41.4,22.7,1.8,21.3,182.7,280,58.1,1.57,0.1,0.0,0.0,6.8,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N299,Sesame ladoo (Til ke ladoo),Sweets & Desserts,397.0,10.7,43.5,19.6,7.7,38.6,18.6,303,631.8,8.94,0.0,0.0,0.0,5.9,75,0.0,0,False,False,False,False,False,False,False,True,False,False,True,True,Indian,snack,50
F092,Protein Powder (whey),Beverages,400.0,75.0,8.0,7.0,0.0,4.0,300.0,600,280.0,2.0,0.0,0.0,10.0,1.5,45,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Western,snack,50
N774,Cardamom cookies (Elaichi cookies),Indian Foods,400.5,5.1,54.0,19.1,2.8,39.0,98.4,309,25.2,1.41,0.0,0.0,0.0,5.7,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N381,Peanut biscuit,Indian Foods,401.0,8.4,46.7,20.4,2.5,21.3,202.3,302,50.6,1.34,0.0,0.0,0.0,6.1,72,0.0,187,True,False,False,False,False,False,False,False,True,False,True,True,Indian,lunch_dinner,50
F024,Cheddar Cheese,Dairy & Paneer,402.0,25.0,1.3,33.0,0.0,0.5,621.0,88,721.0,0.7,0.0,24.0,105.0,21.0,30,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Western,snack,50
N133,Besan kadhi with pakodies,Indian Foods,403.4,1.6,3.6,42.6,0.8,0.9,60.8,117,24.5,0.38,4.2,0.0,0.0,12.8,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N382,Pin wheel biscuit,Indian Foods,404.6,5.4,54.6,18.7,1.2,23.2,131.7,313,42.7,1.13,0.0,0.0,0.0,5.6,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N678,Christmas bell biscuit,Indian Foods,404.8,5.7,60.8,15.8,2.3,25.9,127.0,336,32.0,1.22,0.0,0.0,0.0,4.8,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N497,Vegetable yakhni,Indian Foods,406.1,1.2,1.9,43.8,0.6,1.4,38.0,110,43.7,0.24,5.4,0.0,0.0,13.1,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N676,Christmas biscuit,Indian Foods,406.1,5.7,61.0,15.9,2.2,26.0,127.4,337,29.1,1.2,0.0,0.0,0.0,4.8,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N672,Almond biscuit (Badam ke biscuit),Indian Foods,407.7,6.2,52.1,19.7,1.5,22.2,151.8,310,44.0,1.11,0.0,0.0,0.0,5.9,72,0.0,465,True,False,True,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N380,Sweet and salty biscuit (Meethay aur namkeen biscuit),Snacks & Street Food,408.0,6.2,45.1,22.4,1.7,7.2,414.7,285,37.2,1.05,0.0,0.0,0.0,6.7,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N696,Cream horns,Indian Foods,408.2,3.4,23.1,33.6,0.6,7.1,57.1,195,30.9,0.44,0.5,0.0,108.0,10.1,0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N290,Plain burfi (Burfi),Sweets & Desserts,408.3,9.8,30.9,28.0,0.2,30.4,31.6,259,355.8,1.5,0.0,0.0,0.0,8.4,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N612,Khoa coconut burfi,Dairy & Paneer,411.4,10.0,36.6,26.0,4.1,35.6,31.1,281,309.8,2.1,0.0,0.0,47.0,7.8,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N785,Garlic pickle (Lahasun ka achar),Accompaniments,413.6,3.7,9.8,39.9,5.1,2.3,269.1,152,54.7,1.82,7.3,0.0,0.0,12.0,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N389,Coffee biscuit,Beverages,416.6,6.9,46.6,23.0,1.6,21.7,112.5,297,48.9,1.27,0.0,0.0,0.0,6.9,15,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast_snack,50
N391,Ginger biscuit (Adarak ke biscuit),Indian Foods,417.9,6.0,58.4,18.3,1.5,27.1,79.7,332,26.0,2.2,0.0,0.0,0.0,5.5,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N488,Shahi keema kofta curry,Meat Dishes,418.1,4.1,1.7,43.8,0.9,0.8,104.5,128,14.5,0.67,21.0,0.0,0.0,13.1,45,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N549,Creamed spinach and mushroom,Indian Foods,419.6,2.3,3.2,44.1,1.0,1.2,90.2,123,65.5,0.9,48.4,200.0,141.0,13.2,15,9.0,750,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N779,Tutti fruitti biscuit,Indian Foods,420.8,5.2,53.1,17.9,5.4,15.8,93.1,304,23.8,1.96,0.0,0.0,0.0,5.4,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N294,Cashewnut burfi (Kaju burfi/Kaju katli),Sweets & Desserts,421.7,5.5,37.9,28.5,1.1,31.4,4.2,261,13.0,1.79,0.0,0.0,0.0,8.5,15,0.0,262,False,True,True,False,False,False,False,False,False,False,True,False,Indian,snack,50
N295,Gram flour burfi (Besan burfi),Sweets & Desserts,421.8,11.2,46.6,22.4,3.4,28.4,13.0,324,160.7,1.47,0.0,0.0,0.0,6.7,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N682,Cherry and walnut cookies,Indian Foods,422.6,5.6,59.4,18.8,1.3,30.4,114.6,335,46.3,1.31,0.0,0.0,0.0,5.6,15,0.0,0,False,False,True,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N720,Soya chikki,Indian Foods,423.7,7.2,62.9,15.5,3.6,45.5,17.2,354,81.2,4.47,0.0,0.0,0.0,4.7,45,0.0,54,False,False,False,False,False,False,True,False,False,False,True,True,Indian,lunch_dinner,50
N717,Sesame biscuit (Til ke biscuit),Indian Foods,424.0,8.3,53.6,19.3,6.8,29.7,182.3,329,298.1,5.73,0.0,0.0,0.0,5.8,72,0.0,0,True,False,False,False,False,False,False,True,False,False,True,True,Indian,lunch_dinner,50
N375,Chocolate walnut cookies (Chocolate aur akhrot ke cookies),Indian Foods,424.8,6.6,47.1,23.6,1.5,22.6,280.4,298,36.1,1.37,0.2,0.0,0.0,7.1,55,0.0,0,False,False,True,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F185,Pinni,Indian Foods,425.0,9.5,48.5,22.5,4.5,28.5,42.0,185,72.0,2.5,0.0,0.0,32.0,8.5,62,0.0,0,True,True,True,False,False,False,False,True,False,False,True,False,Punjabi,snack,50
N754,Oats burfi,Sweets & Desserts,425.2,8.9,62.5,17.3,5.0,32.9,8.2,366,128.6,2.46,0.1,0.0,0.0,5.2,50,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N376,Chocolate chip cookies,Indian Foods,425.3,5.8,58.0,19.4,1.0,30.3,278.3,331,24.8,1.22,0.0,0.0,0.0,5.8,55,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N681,Chocolate cream shells,Indian Foods,427.2,5.1,59.3,19.3,0.9,34.7,126.8,332,28.5,1.08,0.0,0.0,62.0,5.8,55,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N296,Semolina ladoo with khoya (Suji/Rava aur khoye ke ladoo ),Sweets & Desserts,428.7,6.7,52.9,21.9,4.7,33.3,14.4,320,106.4,1.73,0.0,0.0,0.0,6.6,75,0.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N379,Coconut biscuit (Nariyal ke biscuit),Indian Foods,435.0,5.8,42.9,27.2,3.6,20.8,105.8,282,37.8,1.32,0.0,0.0,0.0,8.1,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N875,Bread roll,Snacks & Street Food,435.5,2.8,16.1,40.2,1.4,0.9,139.3,173,44.8,0.71,6.8,0.0,0.0,12.1,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N390,Melting moments,Indian Foods,437.9,5.7,55.8,21.8,1.9,25.0,119.1,326,30.4,1.2,0.0,0.0,0.0,6.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N778,Olive biscuit,Indian Foods,438.3,3.2,55.0,23.8,0.8,32.3,120.1,310,10.8,1.37,0.0,0.0,0.0,7.1,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N401,Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),Dals & Legumes,441.1,9.8,60.0,18.4,6.0,31.1,5.2,364,25.2,2.3,0.0,0.0,0.0,5.5,30,49.0,0,True,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N770,Raspberry shortbread cookies,Indian Foods,441.1,3.0,61.2,21.2,0.8,40.9,6.1,330,13.8,0.6,0.0,0.0,0.0,6.4,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N618,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),Sweets & Desserts,441.8,5.4,48.0,25.4,4.3,19.8,3.9,297,18.0,1.81,0.0,0.0,0.0,7.6,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N388,Short bread cookies,Indian Foods,443.1,6.0,64.8,18.0,1.6,23.3,145.0,359,15.9,1.12,0.0,0.0,0.0,5.4,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N630,Vegetable samosa,Snacks & Street Food,443.1,2.2,13.2,42.2,1.5,0.7,107.7,161,10.4,0.6,10.1,0.0,0.0,12.7,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N675,Coffee drops,Beverages,443.1,7.6,43.1,27.2,1.9,18.3,88.2,294,57.1,1.48,0.0,0.0,0.0,8.1,15,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast_snack,50
N506,Chicken sweet and sour,Meat Dishes,445.1,6.9,2.7,47.6,0.6,0.9,1809.9,157,22.0,0.93,37.8,0.0,22.0,14.3,75,48.0,0,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N685,Flan pastry,Indian Foods,445.8,6.7,47.8,25.0,1.6,6.2,193.2,304,21.8,1.15,0.0,0.0,0.0,7.5,72,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
F197,Chivda,Indian Foods,448.0,10.5,52.5,22.5,4.5,2.5,685.0,285,52.0,3.5,0.0,0.0,0.0,3.5,62,0.0,0,False,False,True,False,False,False,False,False,True,False,True,True,Indian,snack,50
N756,Amaranth ladoo (Rajgira ladoo),Sweets & Desserts,454.2,10.1,51.3,22.7,5.1,19.9,7.5,337,144.6,6.47,0.0,0.0,0.0,6.8,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N520,Potato kofta curry (Aloo kofta curry),Vegetable Dishes,455.4,0.6,2.8,49.1,0.6,0.6,30.1,119,7.8,0.26,46.6,0.0,0.0,14.7,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N383,Saffron biscuit (Kesar biscuit),Indian Foods,458.6,6.0,59.7,22.0,1.9,22.4,5.6,344,25.7,1.23,0.0,0.0,0.0,6.6,72,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N766,Finger millet biscuit (Ragi biscuit),Indian Foods,458.6,4.0,52.7,25.8,6.0,16.9,98.2,309,207.0,2.54,0.0,0.0,0.0,7.7,52,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Karnataka,lunch_dinner,50
N776,Milk cookies,Dairy & Paneer,459.4,10.5,48.4,25.0,1.0,22.1,156.5,332,251.6,0.75,2.0,50.0,45.0,7.5,30,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,lunch_dinner,50
N114,Onion tomato uttapam,South Indian Breakfast,462.0,1.9,11.3,45.3,1.3,0.8,143.5,156,5.8,0.36,4.8,0.0,0.0,13.6,15,0.0,50,False,False,False,False,False,False,False,False,False,False,True,True,Indian,breakfast,50
N297,Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),Sweets & Desserts,464.4,5.7,50.9,27.0,6.7,27.3,9.1,314,26.7,1.83,0.0,0.0,0.0,8.1,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N291,Coconut burfi (Nariyal ki burfi),Sweets & Desserts,467.6,8.8,32.2,34.6,3.5,31.5,27.6,270,272.8,1.82,0.0,0.0,0.0,10.4,45,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,Indian,snack,50
N839,Banana appam,South Indian Breakfast,469.8,1.2,20.1,42.5,0.7,10.0,20.1,184,13.7,0.77,4.0,0.0,0.0,12.8,55,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Kerala,breakfast,50
N387,Danish cookies,Indian Foods,475.3,5.3,58.0,24.9,1.4,21.7,201.1,338,16.0,0.98,0.0,0.0,0.0,7.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N179,Methi chaman,Vegetable Dishes,475.6,1.5,2.8,50.9,0.5,1.8,54.9,128,60.6,0.63,63.3,0.0,0.0,15.3,15,0.0,380,False,False,False,False,False,False,False,False,False,False,False,False,Indian,lunch_dinner,50
N298,Gram flour ladoo (Besan ladoo),Sweets & Desserts,476.9,8.9,62.6,22.8,4.4,37.8,5.5,377,25.4,1.51,0.0,0.0,0.0,6.8,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N845,Spicy corn chaat,Snacks & Street Food,479.8,4.6,11.4,46.6,2.2,1.0,86.5,177,17.3,0.84,14.1,0.0,0.0,14.0,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N407,Paushtik ladoo,Sweets & Desserts,485.9,7.6,60.3,25.0,4.6,38.1,6.1,363,20.7,1.63,0.0,0.0,0.0,7.5,75,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
F051,Chia Seeds,Snacks & Street Food,486.0,17.0,42.0,31.0,34.0,0.0,16.0,407,631.0,7.7,1.6,0.0,0.0,3.3,1,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Western,breakfast,50
N535,Jackfruit/Kathal (dry),Indian Foods,489.0,0.9,4.6,51.8,1.3,3.6,33.7,133,12.8,0.33,21.7,0.0,0.0,15.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N211,Tomato fish,Seafood,489.8,2.4,3.2,51.9,0.7,1.4,91.5,137,6.5,0.24,75.1,12.0,8.0,15.6,15,22.0,50,False,False,False,False,False,True,False,False,False,False,False,False,Indian,lunch_dinner,50
N536,Yam fried (Zimikand/Suran fried),Vegetable Dishes,491.8,0.8,5.5,51.8,1.4,0.8,37.1,137,8.1,0.43,30.3,0.0,0.0,15.5,65,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N775,Hazelnut cookies,Indian Foods,493.3,6.2,39.4,35.0,2.4,22.0,81.1,284,47.4,1.29,0.0,0.0,0.0,10.5,45,0.0,0,False,False,True,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N043,Sesame toast,Sandwiches,495.2,1.9,11.2,49.4,1.3,1.5,128.8,163,43.4,0.72,6.9,0.0,0.0,14.8,72,0.0,0,True,False,False,False,False,False,False,True,False,False,True,True,Indian,breakfast,50
N627,Poshtik cutlet,Snacks & Street Food,496.4,2.0,7.4,50.9,1.4,0.3,57.1,151,14.9,0.69,16.4,0.0,0.0,15.3,58,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N493,Soya chunks sweet and sour (Nutrinugget sweet and sour),Sweets & Desserts,500.9,2.8,3.3,56.0,0.9,1.1,2257.7,148,13.9,0.7,37.8,0.0,0.0,16.8,75,0.0,54,False,False,False,False,False,False,True,False,False,False,True,True,Indian,snack,50
N617,Wheat and gram flour ladoo (Atta besan ladoo),Sweets & Desserts,501.7,9.4,50.5,29.9,6.0,18.5,27.1,342,35.3,2.39,0.0,0.0,0.0,9.0,75,0.0,0,True,False,False,False,False,False,False,False,False,False,True,True,Indian,snack,50
N104,Spaghetti and cheese balls in tomato sauce,Dairy & Paneer,508.3,2.4,7.8,52.1,0.6,1.8,104.1,157,40.6,0.32,57.7,104.0,167.0,15.6,15,0.0,50,False,True,False,False,False,False,False,False,False,False,True,False,Italian,lunch_dinner,50
N792,Coconut pickle (Nariyal ka aachar),Accompaniments,517.3,3.0,11.5,51.7,6.4,9.0,176.5,176,44.8,2.62,1.7,0.0,0.0,15.5,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,condiment,50
N327,Vegetable burger,Indian Foods,519.9,3.3,13.7,50.6,1.7,1.9,169.0,185,26.1,0.7,24.7,0.0,0.0,15.2,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
N773,Sunflower cookies,Indian Foods,520.6,9.5,40.1,36.3,4.0,24.3,181.7,311,70.4,2.21,0.0,0.0,0.0,10.9,45,0.0,0,False,False,False,False,False,False,False,False,False,False,True,True,Indian,lunch_dinner,50
